date,value
2007-01-10,-109.2857
2007-01-11,-83.3506
2007-01-12,-85.3342
2007-01-13,-85.3342
2007-01-14,-85.3342
2007-01-15,-92.8402
2007-01-16,-88.6668
2007-01-17,-101.3003
2007-01-18,-155.7265
2007-01-19,-149.282
2007-01-20,-149.282
2007-01-21,-149.282
2007-01-22,-129.4969
2007-01-23,-113.9039
2007-01-24,-11.4379
2007-01-25,126.6787
2007-01-26,159.0333
2007-01-27,159.0333
2007-01-28,159.0333
2007-01-29,121.3015
2007-01-30,108.9123
2007-01-31,111.9817
2007-02-01,115.4634
2007-02-02,81.3087
2007-02-03,81.3087
2007-02-04,81.3087
2007-02-05,57.4606
2007-02-06,91.539
2007-02-07,-34.0467
2007-02-08,-122.5842
2007-02-09,-83.9526
2007-02-10,-83.9526
2007-02-11,-83.9526
2007-02-12,-91.4896
2007-02-13,-42.4927
2007-02-14,62.3428
2007-02-15,145.3608
2007-02-16,136.9203
2007-02-17,136.9203
2007-02-18,136.9203
2007-02-19,102.8848
2007-02-20,80.2202
2007-02-21,59.0064
2007-02-22,25.5638
2007-02-23,17.7639
2007-02-24,17.7639
2007-02-25,17.7639
2007-02-26,11.0981
2007-02-27,-198.9078
2007-02-28,-172.6823
2007-03-01,-154.988
2007-03-02,-110.7089
2007-03-03,-110.7089
2007-03-04,-110.7089
2007-03-05,-92.2361
2007-03-06,-33.4465
2007-03-07,13.8995
2007-03-08,9.2555
2007-03-09,31.1562
2007-03-10,31.1562
2007-03-11,31.1562
2007-03-12,58.553
2007-03-13,-9.5596
2007-03-14,-56.0467
2007-03-15,-17.656
2007-03-16,-41.6968
2007-03-17,-41.6968
2007-03-18,-41.6968
2007-03-19,71.5543
2007-03-20,129.0907
2007-03-21,142.7997
2007-03-22,65.6891
2007-03-23,21.8294
2007-03-24,21.8294
2007-03-25,21.8294
2007-03-26,-49.4949
2007-03-27,-86.5622
2007-03-28,-74.4925
2007-03-29,287.684
2007-03-30,168.8211
2007-03-31,168.8211
2007-04-01,168.8211
2007-04-02,116.4815
2007-04-03,97.1595
2007-04-04,83.0988
2007-04-05,76.8755
2007-04-06,76.8755
2007-04-07,76.8755
2007-04-08,76.8755
2007-04-09,55.2332
