date,value
2007-05-17,33.8341
2007-05-18,34.3716
2007-05-19,34.3716
2007-05-20,34.3716
2007-05-21,34.3716
2007-05-22,35.034
2007-05-23,35.8462
2007-05-24,36.2705
2007-05-25,36.5699
2007-05-26,36.5699
2007-05-27,36.5699
2007-05-28,36.7124
2007-05-29,36.8222
2007-05-30,36.9189
2007-05-31,37.0662
2007-06-01,37.0994
2007-06-02,37.0994
2007-06-03,37.0994
2007-06-04,37.1387
2007-06-05,37.2434
2007-06-06,37.2989
2007-06-07,37.2883
2007-06-08,37.1114
2007-06-09,37.1114
2007-06-10,37.1114
2007-06-11,37.0924
2007-06-12,37.0769
2007-06-13,37.1026
2007-06-14,37.1604
2007-06-15,37.3309
2007-06-16,37.3309
2007-06-17,37.3309
2007-06-18,37.4225
2007-06-19,37.5617
2007-06-20,37.6619
2007-06-21,37.6879
2007-06-22,37.6817
2007-06-23,37.6817
2007-06-24,37.6817
2007-06-25,37.5659
2007-06-26,37.437
2007-06-27,37.2303
2007-06-28,37.1788
2007-06-29,37.1736
2007-06-30,37.1736
2007-07-01,37.1736
2007-07-02,37.1736
2007-07-03,37.2336
2007-07-04,37.3689
2007-07-05,37.4467
2007-07-06,37.4762
2007-07-07,37.4762
2007-07-08,37.4762
2007-07-09,37.5264
2007-07-10,37.5892
2007-07-11,37.586
2007-07-12,37.6052
2007-07-13,37.7153
2007-07-14,37.7153
2007-07-15,37.7153
2007-07-16,37.8765
2007-07-17,38.0603
2007-07-18,38.0672
2007-07-19,38.2355
2007-07-20,38.3404
2007-07-21,38.3404
2007-07-22,38.3404
2007-07-23,38.3715
2007-07-24,38.3013
2007-07-25,38.2438
2007-07-26,38.2692
2007-07-27,38.0124
2007-07-28,38.0124
2007-07-29,38.0124
2007-07-30,37.831
2007-07-31,37.7907
2007-08-01,37.6209
2007-08-02,37.6324
2007-08-03,37.464
2007-08-04,37.464
2007-08-05,37.464
2007-08-06,37.464
2007-08-07,37.0186
2007-08-08,36.6719
2007-08-09,36.2815
2007-08-10,35.757
2007-08-11,35.757
2007-08-12,35.757
2007-08-13,35.4099
2007-08-14,34.9892
2007-08-15,34.5082
2007-08-16,34.0873
2007-08-17,33.8907
2007-08-18,33.8907
2007-08-19,33.8907
2007-08-20,33.6395
2007-08-21,33.4312
2007-08-22,33.3197
2007-08-23,33.3392
2007-08-24,33.4837
2007-08-25,33.4837
2007-08-26,33.4837
2007-08-27,33.6115
2007-08-28,33.69
2007-08-29,33.6121
2007-08-30,33.7234
2007-08-31,33.8623
2007-09-01,33.8623
2007-09-02,33.8623
2007-09-03,33.8623
2007-09-04,34.0566
2007-09-05,34.2485
2007-09-06,34.4561
2007-09-07,34.6192
2007-09-08,34.6192
2007-09-09,34.6192
2007-09-10,34.7265
2007-09-11,34.791
2007-09-12,34.9315
2007-09-13,35.1438
2007-09-14,35.4476
2007-09-15,35.4476
2007-09-16,35.4476
2007-09-17,35.7236
2007-09-18,35.9713
2007-09-19,36.2275
2007-09-20,36.437
2007-09-21,36.629
2007-09-22,36.629
2007-09-23,36.629
2007-09-24,36.8697
2007-09-25,36.9187
2007-09-26,36.9546
2007-09-27,36.984
2007-09-28,37.0423
2007-09-29,37.0423
2007-09-30,37.0423
2007-10-01,37.0489
2007-10-02,37.0063
2007-10-03,36.9057
2007-10-04,36.744
2007-10-05,36.6116
2007-10-06,36.6116
2007-10-07,36.6116
2007-10-08,36.6116
2007-10-09,36.4786
2007-10-10,36.2164
2007-10-11,36.0374
2007-10-12,35.9321
2007-10-13,35.9321
2007-10-14,35.9321
2007-10-15,35.9638
2007-10-16,35.9336
2007-10-17,35.9636
2007-10-18,36.0677
2007-10-19,36.183
2007-10-20,36.183
2007-10-21,36.183
2007-10-22,36.1087
2007-10-23,36.0658
2007-10-24,36.0143
2007-10-25,36.0365
2007-10-26,36.0616
2007-10-27,36.0616
2007-10-28,36.0616
2007-10-29,36.3904
2007-10-30,36.7621
2007-10-31,37.0951
2007-11-01,37.3935
2007-11-02,37.5939
2007-11-03,37.5939
2007-11-04,37.5939
2007-11-05,37.6989
2007-11-06,38.0506
2007-11-07,38.6412
2007-11-08,38.9531
2007-11-09,39.1275
2007-11-10,39.1275
2007-11-11,39.1275
2007-11-12,39.1935
2007-11-13,39.1995
2007-11-14,39.314
2007-11-15,39.1556
2007-11-16,39.0794
2007-11-17,39.0794
2007-11-18,39.0794
2007-11-19,38.965
2007-11-20,38.8563
2007-11-21,38.977
2007-11-22,38.8977
2007-11-23,38.9095
2007-11-24,38.9095
2007-11-25,38.9095
2007-11-26,38.9603
2007-11-27,38.7757
2007-11-28,38.4056
2007-11-29,38.1507
2007-11-30,37.8214
2007-12-01,37.8214
2007-12-02,37.8214
2007-12-03,37.6522
2007-12-04,37.5591
2007-12-05,37.6641
2007-12-06,37.8173
2007-12-07,38.121
2007-12-08,38.121
2007-12-09,38.121
2007-12-10,38.3971
2007-12-11,38.7204
2007-12-12,38.9945
2007-12-13,38.995
2007-12-14,39.1945
2007-12-15,39.1945
2007-12-16,39.1945
2007-12-17,39.3014
2007-12-18,39.4699
2007-12-19,39.4924
2007-12-20,39.5136
2007-12-21,39.406
2007-12-22,39.406
2007-12-23,39.406
2007-12-24,39.6955
2007-12-25,39.6955
2007-12-26,39.6955
