date,value
2007-12-30,12.4172
2007-12-31,12.4535
2008-01-01,12.4535
2008-01-02,12.4969
2008-01-03,12.4905
2008-01-04,12.4874
2008-01-05,12.4874
2008-01-06,12.4874
2008-01-07,12.4544
2008-01-08,12.4221
2008-01-09,12.3656
2008-01-10,12.3092
2008-01-11,12.2794
2008-01-12,12.2794
2008-01-13,12.2794
2008-01-14,12.2617
2008-01-15,12.2246
2008-01-16,12.1669
2008-01-17,12.1294
2008-01-18,12.0435
2008-01-19,12.0435
2008-01-20,12.0435
2008-01-21,11.8521
2008-01-22,11.6645
2008-01-23,11.588
2008-01-24,11.6911
2008-01-25,11.748
2008-01-26,11.748
2008-01-27,11.748
2008-01-28,11.7814
2008-01-29,11.8498
2008-01-30,11.8841
2008-01-31,11.8843
2008-02-01,11.9565
2008-02-02,11.9565
2008-02-03,11.9565
2008-02-04,12.0864
2008-02-05,12.2089
2008-02-06,12.2973
2008-02-07,12.3713
2008-02-08,12.4452
2008-02-09,12.4452
2008-02-10,12.4452
2008-02-11,12.5025
2008-02-12,12.5609
2008-02-13,12.602
2008-02-14,12.6366
2008-02-15,12.6551
2008-02-16,12.6551
2008-02-17,12.6551
2008-02-18,12.6551
2008-02-19,12.6486
2008-02-20,12.6274
2008-02-21,12.66
2008-02-22,12.6124
2008-02-23,12.6124
2008-02-24,12.6124
2008-02-25,12.5735
2008-02-26,12.5438
2008-02-27,12.5611
2008-02-28,12.5642
2008-02-29,12.5013
2008-03-01,12.5013
2008-03-02,12.5013
2008-03-03,12.3942
2008-03-04,12.185
2008-03-05,12.0651
2008-03-06,12.024
2008-03-07,11.8586
2008-03-08,11.8586
2008-03-09,11.8586
2008-03-10,11.8317
2008-03-11,11.8697
2008-03-12,11.8995
2008-03-13,11.8536
2008-03-14,11.8244
2008-03-15,11.8244
2008-03-16,11.8244
2008-03-17,11.6525
2008-03-18,11.5207
2008-03-19,11.5118
2008-03-20,11.4184
2008-03-21,11.4184
2008-03-22,11.4184
2008-03-23,11.4184
2008-03-24,11.4931
2008-03-25,11.6216
2008-03-26,11.6739
2008-03-27,11.6728
2008-03-28,11.6701
2008-03-29,11.6701
2008-03-30,11.6701
2008-03-31,11.6102
2008-04-01,11.6654
2008-04-02,11.7751
2008-04-03,11.7645
2008-04-04,11.8289
