date,value
2007-09-19,83354583.0
2007-09-20,82275646.0
2007-09-21,85883454.0
2007-09-22,85883454.0
2007-09-23,85883454.0
2007-09-24,84356025.0
2007-09-25,83296905.0
2007-09-26,82094858.0
2007-09-27,82797190.0
2007-09-28,82047338.0
2007-09-29,82047338.0
2007-09-30,82047338.0
2007-10-01,81240427.0
2007-10-02,80039477.0
2007-10-03,79056978.0
2007-10-04,77961580.0
2007-10-05,78858428.0
2007-10-06,78858428.0
2007-10-07,78858428.0
2007-10-08,78858428.0
2007-10-09,77629667.0
2007-10-10,76888236.0
2007-10-11,77445075.0
2007-10-12,77938582.0
2007-10-13,77938582.0
2007-10-14,77938582.0
2007-10-15,77114931.0
2007-10-16,77620599.0
2007-10-17,78509578.0
2007-10-18,79195358.0
2007-10-19,78274003.0
2007-10-20,78274003.0
2007-10-21,78274003.0
2007-10-22,78760304.0
2007-10-23,78292449.0
2007-10-24,77207771.0
2007-10-25,77776857.0
2007-10-26,78804986.0
2007-10-27,78804986.0
2007-10-28,78804986.0
2007-10-29,79702591.0
2007-10-30,78941620.0
2007-10-31,80201025.0
2007-11-01,79082379.0
2007-11-02,80922223.0
2007-11-03,80922223.0
2007-11-04,80922223.0
2007-11-05,82049967.0
2007-11-06,83890599.0
2007-11-07,81912926.0
2007-11-08,83427626.0
2007-11-09,82293539.0
2007-11-10,82293539.0
2007-11-11,82293539.0
2007-11-12,81420311.0
2007-11-13,80276176.0
2007-11-14,81087111.0
2007-11-15,80204754.0
2007-11-16,79425152.0
2007-11-17,79425152.0
2007-11-18,79425152.0
2007-11-19,78576406.0
2007-11-20,79455025.0
2007-11-21,78424214.0
2007-11-22,78861797.0
2007-11-23,79376422.0
2007-11-24,79376422.0
2007-11-25,79376422.0
2007-11-26,78355270.0
2007-11-27,76345893.0
2007-11-28,77789156.0
2007-11-29,78805077.0
2007-11-30,77531177.0
2007-12-01,77531177.0
2007-12-02,77531177.0
2007-12-03,79910455.0
2007-12-04,81399939.0
2007-12-05,82517518.0
2007-12-06,83487935.0
2007-12-07,85463148.0
2007-12-08,85463148.0
2007-12-09,85463148.0
2007-12-10,88166997.0
2007-12-11,87107211.0
2007-12-12,88142617.0
2007-12-13,89178534.0
2007-12-14,90024649.0
